code,name,latitude,longitude
HPU,Hapur Railway Station,28.7391871,77.7786601
AMRO,Amroha Railway Station,28.8925147,78.4756415
CH,Chandausi Junction,28.4588084,78.7796315
AO,Aonla Railway Station,28.29596,79.16909
HRI,Hardoi Railway Station,27.400007,80.147203
AMG,Alamnagar Railway Station,26.8414218,80.8679006
RDL,Rudauli Railway Station,26.7626969,81.754093
AYC,Ayodhya Cantt.,26.768117,82.131833
AY,Ayodhya Railway Station,26.7883908,82.200885
GGJ,Goshainganj Railway Station,26.5700842,82.3845282
ABP,Akbarpur Railway Station,26.4292167,82.5400585
SHG,Shahganj Junction,26.0611528,82.6799077
JNU,Jaunpur Junction,25.7614209,82.6992568
BCY,Varanasi City Railway Station,25.3343591,83.014264
ARJ,Aunrihar Junction,25.5451152,83.1877568
GCT,Ghazipur City Railway Station,25.5834015,83.5671974
YFP,Yusufpur Railway Station,25.6365405,83.7474311
BUI,Ballia Railway Station,25.7593121,84.1483581
SIP,Suraimanpur Railway Station,25.8082003,84.4810524
SMI,Sitamarhi Railway Station,26.5948642,85.504527
RXL,Raxaul Junction,26.9867431,84.8447685
UBL,Hubli Junction,15.3500584,75.1493127
HVR,Haveri Railway Station,14.7946,75.4113
RNR,Ranibennur Railway Station,14.6258976,75.6357331
HRR,Harihar Railway Station,14.5154453,75.8110604
DVG,Davangere Railway Station,14.468265,75.91957
JRU,Chikjajur Junction,14.1238308,76.1399953
RRB,Birur Junction,13.5933057,75.9729329
ASK,Arsikere Junction,13.313701,76.2531758
TK,Tumkur Railway Station,13.3341223,77.1019019
YPR,Bangalore Yesvantpur Junction,12.9937224,77.5980391
KIR,Katihar Junction,25.5479749,87.5651973
PRNA,Purnia Junction,25.7953111,87.4752379
ARQ,Arariya Court Railway Station,26.114863,87.4473901
FBG,Forbesganj Railway Station,26.2989817,87.2621179
JBN,Jogbani Railway Station,26.4026584,87.2638242
SC,Secunderabad Junction,17.4337454,78.5015742
KZJ,Kazipet Junction,17.9747686,79.5112251
PDPL,Peddapalli Railway Station,18.6138265,79.3921721
KATL,Katol Railway Station,21.2634082,78.5904877
GDYA,Ghoradongri Railway Station,22.125763,78.002493
PRRB,Prayagraj Rambag Railway Station,25.4393909,81.8491893
GYN,Gyanpur Road Railway Station,25.279838,82.4277079
BHLP,Bhulanpur Railway Station,25.28753,82.956873
DLN,Dildarnagar Junction,25.419535,83.6684531
RJK,Raja Ka Sahaspur Railway Station,28.626216,78.780097
MFKA,Musafir Khana Railway Station,26.3793442,81.7996055
SKN,Sri Krishna Nagar Railway Station,25.8833715,82.4493091
NDJ,Nandganj Railway Station,25.5446756,83.3973797
BGU,Bairgania Railway Station,26.7385635,85.2735242
DBA,Dabra Railway Station,25.8818043,78.3304346
DAA,Datia Railway Station,25.64107,78.45601
KPI,Kalpi Railway Station,26.1200761,79.7561707
PHN,Pokhrayan Railway Station,26.2234742,79.8412304
ON,Unnao Junction,26.5491624,80.4868156
BUW,Burhwal Railway Station,27.0860683,81.3892937
CLJ,Colonelganj Railway Station,27.1375106,81.6934628
MUR,Mankapur Junction,27.0396698,82.2268666
MSW,Maskanwa Railway Station,27.0010824,82.359424
BV,Babhnan Railway Station,26.9376651,82.5017734
BTT,Bhatni Junction,26.3813419,83.9329912
BTK,Bankata Railway Station,26.266099,84.0947603
MW,Mairwa Railway Station,26.2399001,84.1513946
DDA,Duraundha Junction,26.0869363,84.4593887
BNR,Bhagwanpur Railway Station,25.8583616,85.3010599
DOL,Dholi Railway Station,25.9761779,85.5649637
KRBP,Khudiram B Pusa Railway Station,25.9066345,85.6722475
GJL,Gajraula Junction,28.8347945,78.249244
MNDR,Mandi Dhanaura Railway Station,28.9526467,78.261222
CPS,Chand Siau Railway Station,29.1319378,78.2770305
HLDR,Haldaur Railway Station,29.290374,78.275269
BJO,Bijnor Railway Station,29.3857886,78.147049
MZM,Muzzampur Narayan Railway Station,29.58301,78.222356
NBD,Najibabad Junction,29.6038922,78.3365092
KTW,Kotdwara Railway Station,29.7425951,78.5210938
DGR,Durgapur Railway Station,23.4945502,87.3177649
RNG,Raniganj Railway Station,23.6038029,87.117528
ASN,Asansol Junction,23.6907096,86.9758736
ULT,Kulti Railway Station,23.7380343,86.8491072
BRR,Barakar Railway Station,23.7423454,86.8169593
KMME,Kumardubi Railway Station,23.7475827,86.7935198
DHN,Dhanbad Junction,23.7925537,86.4280411
KTH,Katrasgarh Railway Station,23.7963547,86.3020399
PUS,Phusro Railway Station,23.7675913,86.0097531
BRMO,Bermo Railway Station,23.7723753,85.9553056
BKRO,Bokaro Thermal Railway Station,23.7865057,85.879432
GMIA,Gumia Railway Station,23.8027268,85.8296432
RRME,Ranchi Road Railway Station,23.6660301,85.5129003
BRKA,Barkakana Junction,23.6240689,85.4683818
PTRU,Patratu Railway Station,23.6669812,85.3056611
RAY,Ray Railway Station,23.6790901,85.0602012
KLRE,Khalari Railway Station,23.6504975,85.0017627
TORI,Tori Railway Station,23.6818208,84.7400054
LTHR,Latehar Railway Station,23.7252878,84.4680828
BRWD,Barwadih Junction,23.8437071,84.1164241
DTO,Daltonganj Railway Station,24.0331665,84.0743931
GHD,Garwa Road Railway Station,24.214419,83.885116
GHQ,Garhwa Railway Station,24.1755746,83.8136049
NUQ,Nagar Untari Railway Station,24.2851849,83.5133962
WDM,Wyndhamganj Railway Station,24.2633213,83.4013795
DXN,Duddhinagar Railway Station,24.208815,83.2165622
RNQ,Renukut Railway Station,24.2034487,83.0398362
CPU,Chopan Railway Station,24.5135306,83.0266271
SGRL,Singrauli Railway Station,24.2047095,82.6430039
BRGW,Bargawan Railway Station,24.1972908,82.4564005
SGAM,Sareigram Railway Station,24.039636,82.205614
MWJ,Marwasgram Railway Station,24.0970055,81.7754379
BEHR,Beohari Railway Station,24.0006286,81.3800036
VST,Bijaysota Railway Station,23.978724,81.11095900000001
KHBJ,Khanna Banjari Railway Station,23.8966973,80.8222814
KTES,Katni South Railway Station,23.8167057,80.4008897
SHR,Sihora Road Railway Station,23.467026,80.1099451
AVD,Avadi Railway Station,13.1180603,80.1017231
MAP,Morappur Railway Station,12.1261144,78.3949849
PTJ,Podanur Junction,10.9643079,76.9888003
PGT,Palakkad Railway Station,10.8000008,76.6369749
SRR,Shoranur Junction,10.7595474,76.2718906
TIR,Tirur Railway Station,10.9172053,75.9221883
CLT,Kozhikode Main Railway Station,11.2458722,75.7804003
BDJ,Vadakara Railway Station,11.593627,75.587211
TLY,Thalassery Railway Station,11.752906,75.4934633
CAN,Kannur Main Railway Station,11.8713099,75.3681453
PAY,Payyanur Railway Station,12.091403,75.1955761
NLE,Nileshwar Railway Station,12.2558682,75.1357268
KZE,Kanhangad Railway Station,12.320046,75.0847282
KGQ,Kasargod Railway Station,12.4914241,74.9875634
MAQ,Mangalore Central Railway Station,12.8633417,74.843251
DADN,Dr Ambedkar Ngr Railway Station,22.5558,75.7707
INDB,Indore Junction Bg,22.7171383,75.8682926
DWX,Dewas Junction,22.9778181,76.0518991
MKC,Maksi Railway Station,23.251981,76.1585198
MTY,Multai Railway Station,21.7828473,78.2635045
NRKR,Narkher Railway Station,21.4697726,78.5253454
PHD,Phaphund Railway Station,26.632223,79.554192
SKB,Shikohabad Junction,27.0862449,78.5755779
FZD,Firozabad Railway Station,27.1476876,78.3865293
KRJ,Khurja Junction,28.2074987,77.8183669
SZM,Delhi Sabzi Mandi Railway Station,28.668683,77.199696
SNP,Sonipat Railway Station,28.9897573,77.0168354
GNU,Ganaur Railway Station,29.1316699,77.0111281
SMK,Samalkha Railway Station,29.2415659,77.0032363
KKDE,Kurukshetra Junction,29.9694671,76.8519728
CNDM,Chandi Mandir Railway Station,30.7271008,76.8872298
KLK,Kalka Railway Station,30.8383939,76.9322876
RBL,Rae Bareli Railway Station,26.2322195,81.2391296
AME,Amethi Railway Station,26.1529647,81.8061271
PBH,Partapgarh Junction,25.913308,82.00177799999999
HTE,Hatia Railway Station,23.3094514,85.3088192
RNC,Ranchi Railway Station,23.3494435,85.33564
MURI,Muri Railway Station,23.3778688,85.8668762
GRRU,Guraru Railway Station,24.8110055,84.7913034
RFJ,Rafiganj Railway Station,24.8197065,84.6339288
NNA,Naugachia Railway Station,25.3850024,87.0935867
HRS,Hathras Junction,27.6246727,78.1372911
RURA,Rura Railway Station,26.4853838,79.9081258
PNKD,Panki Dham Railway Station,26.4598236,80.2383557
TDU,Tandur Railway Station,17.2509264,77.5841431
VKB,Vikarabad Junction,17.3375702,77.9097284
BMT,Hyderabad Begampet Railway Station,17.3924557,78.4675754
CRJ,Chittaranjan Railway Station,23.8578666,86.8782268
JMT,Jamtara Railway Station,23.9593045,86.8060137
MDP,Madhupur Junction,24.2707861,86.6423319
JSME,Jasidih Junction,24.5148844,86.6439495
JAJ,Jhajha Railway Station,24.7720396,86.3861055
JMU,Jamui Railway Station,24.9722861,86.2551484
CKP,Chakradharpur Railway Station,22.678237,85.627317
ROU,Rourkela Railway Station,22.2281727,84.8614097
JSG,Jharsuguda Junction,21.8621547,84.0174815
BRJN,Brajrajnagar Railway Station,21.8226525,83.9243674
RIG,Raigarh Railway Station,21.8912829,83.3906017
CPH,Champa Railway Station,22.0345168,82.6649825
RJN,Raj Nandgaon Railway Station,21.1007407,81.0384345
DGG,Dongargarh Railway Station,21.185207,80.7611005
KPG,Kopargaon Railway Station,19.9034596,74.5035253
BAP,Belapur Railway Station,19.6194887,74.6626505
ANG,Ahmadnagar Railway Station,19.0744734,74.7218499
DDCC,Daund Chord Lin Railway Station,18.46426974,74.57925747
NYP,Nayadupeta Railway Station,13.9087458,79.900829
SHM,Kolkata Shalimar Railway Station,22.6018382,88.3830655
SRC,Kolkata Santragachi Junction,22.6018382,88.3830655
TDD,Tadepalligudem Railway Station,16.8102131,81.5265934
FL,Phulera Junction,26.8731067,75.2455129
KSG,Kishangarh Railway Station,26.5756173,74.824893
AII,Ajmer Railway Station,26.4571357,74.637178
NSD,Nasirabad Railway Station,26.2950805,74.717366
BHL,Bhilwara Railway Station,25.3451778,74.631467
CNA,Chanderiya Railway Station,24.9386097,74.6296169
MVJ,Mavli Junction,24.7944326,73.9739747
RPZ,Ranapratapnagar Railway Station,24.5827681,73.7286393
UDZ,Udaipur City Railway Station,24.5673467,73.6995224
ZW,Zawar Railway Station,24.3582406,73.7315123
DNRP,Dungarpur Railway Station,23.8674267,73.695651
SJS,Shamlaji Road Railway Station,23.6344,73.342955
HMT,Himmatnagar Railway Station,23.59145,72.96007
NHM,Nandol Dehegam Railway Station,23.1735257,72.8158716
SDGM,Sardargram Railway Station,23.0715462,72.6424296
ASV,Asarva Junction,23.0440029,72.6130917
LPI,Lingampalli Railway Station,17.4829269,78.3176293
RMNP,Ramannapet Railway Station,17.284041,79.0859708
NLDA,Nalgonda Railway Station,17.0607424,79.2832907
MRGA,Miryalaguda Railway Station,16.8601221,79.5338457
NDKD,Nadikudi Junction,16.590634,79.72356500000001
PGRL,Piduguralla Railway Station,16.4782,79.87678
SAP,Sattenapalle Railway Station,16.4053213,80.1529775
GNT,Guntur Junction,16.3003038,80.4430208
TEL,Tenali Junction,16.2416744,80.6402405
NZD,Nuzvid Railway Station,16.6501897,80.9622416
SLO,Samalkot Junction,17.0453187,82.1691203
ANV,Annavaram Railway Station,17.2692635,82.4194767
TUNI,Tuni Railway Station,17.3610177,82.543393
YLM,Ellamanchili Railway Station,17.553652000000003,82.85262
AKP,Anakapalle Railway Station,17.694711,83.008556
DVD,Duvvada Railway Station,17.7030425,83.1511067
SPE,Sullurupeta Railway Station,13.6965091,80.0181929
KVZ,Kavali Railway Station,14.9162,79.9886
CLX,Chirala Railway Station,15.830933,80.3543457
BPP,Bapatla Railway Station,15.9084,80.4685
KMT,Khammam Railway Station,17.2487059,80.1391474
MABD,Mahbubabad Railway Station,17.5975396,80.0006163
WRR,Warora Railway Station,20.2452339,79.0105268
HGT,Hinganghat Railway Station,20.5421128,78.8338217
DXG,Dharangaon Railway Station,21.0064,75.28619
AN,Amalner Railway Station,21.0493901,75.0574914
SNK,Sindkheda Railway Station,21.2441924,74.7239077
DDE,Dondaicha Railway Station,21.3315156,74.5624521
NDB,Nandurbar Railway Station,21.3738496,74.2444513
VYA,Vyara Railway Station,21.1176635,73.3858143
UDN,Udhna Junction,21.1704439,72.8510702
AKV,Ankleshwar Junction,21.6256105,73.0011191
MAN,Maninagar Railway Station,22.9986522,72.6113898
BPHB,Bhilai Power House Railway Station,21.2082828,81.3758323
MSMD,Mahasamund Railway Station,21.1132642,82.1039985
BGBR,Bagbahra Railway Station,21.046338,82.3840996
KRAR,Khariar Road Railway Station,20.9012425,82.5110578
NPD,Nawapara Road Railway Station,20.8097595,82.5625183
KBJ,Kantabanji Railway Station,20.4738056,82.9074346
TIG,Titlagarh Railway Station,20.285188,83.154274
KSNG,Kesinga Railway Station,20.188546,83.224456
NRLR,Norla Road Railway Station,20.0408007,83.3737283
MNGD,Muniguda Railway Station,19.6274568,83.488415
RGDA,Rayagada Railway Station,19.1753793,83.4107239
PVPT,Parvatipuram Town Railway Station,18.785233,83.4341753
VBL,Bobbili Railway Station,18.5762982,83.3457628
CHE,Srikakulam Road Railway Station,18.4090841,83.903759
PSA,Palasa Railway Station,18.7567556,84.4232263
CAP,Chatrapur Railway Station,19.3591965,84.9737704
KIT,Khallikot Railway Station,19.61129,85.1282069
BALU,Balugaon Railway Station,19.7467491,85.2005264
KAPG,Kalupara Ghat Railway Station,19.8970307,85.4034667
KCG,Hyderabad Kacheguda Railway Station,17.3924557,78.4675754
MBNR,Mahbubnagar Railway Station,16.75744,77.9991
KRNT,Kurnool Town Railway Station,15.8324664,78.0324683
DHNE,Dhone Junction,15.3953375,77.8681195
YNK,Yelahanka Railway Station,13.1049802,77.5917985
CBF,Coimbatore North Railway Station,11.0201624,76.9546414
NVS,Navsari Railway Station,20.9480431,72.9131865
UJA,Unjha Railway Station,23.7966116,72.381508
PNU,Palanpur Junction,24.1745976,72.4304
ABR,Abu Road Railway Station,24.4807488,72.7850708
PDWA,Pindwara Railway Station,24.79075,73.03933
JWB,Jawai Bandh Railway Station,25.1141698,73.1478847
FA,Falna Railway Station,25.2358162,73.2348995
RANI,Rani Railway Station,25.3486174,73.3108746
MJ,Marwar Junction,25.7203639,73.6095575
SOD,Sojat Road Railway Station,25.8610852,73.7542298
BER,Beawar Railway Station,26.1070504,74.3128761
ADH,Mumbai Andheri Railway Station,18.9696305,72.8193674
VR,Virar Railway Station,19.4549882,72.8119115
BOR,Boisar Railway Station,19.7984437,72.7615198
BIM,Bilimora Junction,20.7655478,72.9703568
GGC,Gangapur City Railway Station,26.4681981,76.7268483
SMVJ,Shri Mahaveerji,26.684688,76.968141
HAN,Hindaun City Railway Station,26.7557095,77.0315317
BXN,Bayana Junction,26.916051,77.2964466
BTE,Bharatpur Railway Station,27.2362966,77.4890126
BVH,Ballabgarh Railway Station,28.3408609239,77.312775968
LNL,Lonavala Railway Station,18.7495209,73.4074142
KJT,Karjat Railway Station,18.9097061,73.3209163
KJ,Kajgaon Railway Station,20.5734527,75.1407204
RMR,Ramnagar Railway Station,29.3897791,79.1219422
KPV,Kashipur Railway Station,29.2045717,78.9610021
PLS,Pipalsana Railway Station,28.9523,78.83533
LRJ,Laksar Junction,29.752775,78.0198497
ANDI,Adarsh Nagar Railway Station,28.7143371,77.1667573
BRS,Birsinghpur Railway Station,23.3669462,81.0438343
BUH,Burhar Railway Station,23.2129327,81.5285681
KTMA,Kotma Railway Station,23.203066,81.9790452
BJRI,Bijuri Railway Station,23.2513512,82.1193598
BRH,Baikunthpur Road Railway Station,23.3167669,82.5291899
KTO,Katora Railway Station,23.30777,82.68041
BSPR,Bishrampur Railway Station,23.1789119,82.9829214
ABKP,Ambikapur Railway Station,23.136841,83.1435942
BLTR,Belthara Road Railway Station,26.120827,83.8412894
MAU,Mau Junction,25.9391726,83.5641906
MMA,Muhammadabad Railway Station,26.0264548,83.3758986
AMH,Azamgarh Railway Station,26.039168,83.1618898
SMZ,Sarai Mir Railway Station,26.0278541,82.9235137
KRND,Khorason Road Railway Station,26.0889982,82.8656177
ZBD,Zafarabad Junction,25.7080998,82.7184236
MAY,Mariahu Railway Station,25.59671,82.59797
JNH,Janghai Junction,25.5501014,82.3100445
PLP,Phulpur Railway Station,25.5520699,82.0907635
BDL,Vindhyachal Railway Station,25.1607779,82.5020862
AF,Agra Fort Railway Station,27.18234,78.0179102
CYI,Chhayapuri Railway Station,22.3712394,73.1657682
BMKI,Bapudham Motihari Railway Station,26.654993,84.9049234
SGL,Sugauli Railway Station,26.7587132,84.739177
BTH,Bettiah Railway Station,26.8052537,84.5223802
NKE,Narkatiaganj Junction,27.1049121,84.4637767
HIR,Harinagar Railway Station,27.156647,84.324507
BUG,Bagaha Railway Station,27.1301975,84.06724
CPJ,Kaptanganj Junction,26.9253759,83.6993842
VG,Viramgam Junction,23.1378676,72.0424503
SRGT,Surendranagar Gate Railway Station,22.735063,71.636775
JVN,Jorawarnagar Junction,22.71276,71.64097
LM,Limbdi Railway Station,22.56584,71.78973
RUR,Ranpur Railway Station,22.3598616,71.7169885
BTD,Botad Junction,22.1825026,71.6658627
DLJ,Dhola Junction,21.8222026,71.7394215
SGD,Songadh Railway Station,21.7287501,71.8860131
SOJN,Sihor Gujarat Railway Station,21.7249191,71.9574652
BVP,Bhavnagar Para Railway Station,21.7708429,72.1190513
BVC,Bhavnagar Terminus Railway Station,21.7818148,72.1422248
AH,Achhnera Junction,27.1815537,77.7581364
NAC,Nawa City Railway Station,27.0292424,75.0010134
KMNC,Kuchaman City Railway Station,27.053365,74.8514699
MKN,Makrana Junction,27.0374318,74.7243043
DNA,Degana Junction,26.8973334,74.3175209
MTD,Merta Road Junction,26.7278221,73.9178342
DMO,Damoh Railway Station,23.8356173,79.4318012
BE,Bareilly Railway Station,28.3369682,79.410857
SEO,Seohara Railway Station,29.2046798,78.5806885
DPR,Dhampur Railway Station,29.3055815,78.5021206
NGG,Nagina Railway Station,29.4384284,78.4238707
JUDW,Jagadhri Workshop Railway Station,30.1355332,77.2421131999999
GDG,Gadag Junction,15.4367021,75.6424624
KBL,Koppal Railway Station,15.3539063,76.1443419
HPT,Hospet Junction,15.287344,76.3855587
BAY,Bellary Junction,15.1398562,76.9156732
VGLB,Virangana Lakshmibai Jhansi Junction,25.4443599,78.5534647
CTO,Chittoor Railway Station,13.2194538,79.1033541
PAK,Pakala Junction,13.4510321,79.1145414
TPTY,Tirupati Main Railway Station,13.6283507,79.419812
RU,Renigunta Junction,13.6379043,79.5062317
KOU,Koduru Railway Station,13.9486024,79.3465181
RJP,Razampeta Railway Station,14.1855862,79.1525776
HX,Kadapa Railway Station,14.4515454,78.8290944
KKM,Kamalapuram Railway Station,14.5928705,78.6662058
YA,Yerraguntla Railway Station,14.6435398,78.533625
MOO,Muddanuru Railway Station,14.6890181,78.3972547
TU,Tadipatri Railway Station,14.9085674,77.9774246
GY,Gooty Junction,15.1498057,77.6245752
GWD,Gadwal Railway Station,16.22527,77.809586
WPR,Wanparti Road Railway Station,16.3820535896,77.88514998289999
JCL,Jadcherla Railway Station,16.7529413,78.1420088
SHNR,Shadnagar Railway Station,17.0648384,78.2130239
UR,Umdanagar Railway Station,17.2633545,78.3931089
BTI,Bhatinda Junction,30.209488,74.932083
SSA,Sirsa Railway Station,29.5390382,75.0355513
BNW,Bhiwani Junction,28.8006394,76.1244683
KLNK,Kalanaur Kalan Railway Station,28.8339027,76.3868019
ROK,Rohtak Junction,28.8905579,76.5801084
BGZ,Bahadurgarh Railway Station,28.7012918,76.9304048
NNO,Nangloi Railway Station,28.682133,77.05622
SSB,Shakurbasti Railway Station,28.680227328700003,77.1299115857
BLGT,Balurghat Railway Station,25.2331136,88.7581157
RMPB,Rampur Bazar Railway Station,25.3444009,88.6309131
GRMP,Gangarampur Railway Station,25.3903009,88.5163156
BNDP,Buniadpur Railway Station,25.3860644,88.4011662
GZO,Gazole Railway Station,25.2247753,88.1981565
EKI,Eklakhi Railway Station,25.1684509,88.0991628
ANR,Anara Railway Station,23.4814846,86.560249
VSU,Bishnupur Railway Station,23.0654475,87.3011444
GBA,Garhbeta Railway Station,22.8444747,87.3208915
CDGR,Chandrakona Road Railway Station,22.739836,87.3412223
SLB,Salboni Railway Station,22.6402583,87.3214902
GMDN,Girimaidan Railway Station,22.3410948,87.3064291
RHE,Rakha Mines Railway Station,22.6745193,86.3542935
CKU,Chakulia Railway Station,22.4784234,86.7216303
JGM,Jhargram Railway Station,22.4543408,86.9984205
DHD,Dahod Railway Station,22.8439605,74.2543956
NPS,Napasar Railway Station,27.9811273,73.5641884
SDGH,Sri Dungargarh Railway Station,28.0707717,74.0061014
RJR,Rajaldesar Railway Station,28.0336145,74.477917
RTGH,Ratangarh Junction,28.0689999,74.6246394
CUR,Churu Railway Station,28.2889848,74.9664731
FPS,Fatehpur Shekhawati Railway Station,28.000728,74.971043
RGS,Ringas Junction,27.3732085,75.563265
GADJ,Jaipur Gandhinagar Railway Station,26.9196878,75.7880051
DO,Dausa Railway Station,26.9009345,76.3315478
BKI,Bandikui Junction,27.0402002,76.5668584
AWR,Alwar Railway Station,27.560324,76.6214665
BINR,Brij Nagar Railway Station,27.4393,77.09
DEEG,Deeg Railway Station,27.4867624,77.3250074
GDO,Goverdhan Railway Station,27.5207385,77.4620004
FAB,Fatehabad Railway Station,27.0192536,78.2996519
PLG,Palghar Railway Station,19.697839,72.7719879
DRD,Dahanu Road Railway Station,19.9913582,72.7436773
AML,Amalsad Railway Station,20.811671,72.9559674
MRL,Maroli Railway Station,21.0202737,72.8906972
